,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
488,0.39972237,-0.44883958,-0.7776966,0.22390057,-0.4743478,0.07455013,-0.041944638,-0.7858513,-0.56464434,-0.98982495,-0.51882863,0.25286037,-0.625154,-0.5194573,-0.068821065,0.39192054,0.27129894,-0.5139913,-0.52536774,-0.5277843,-1.1265308,-0.2956911,0.16193208,0.5604909,0.39058977,-0.4437458,0.20335403,0.1612512,0.07089102,-0.6621484,-0.95191985,-0.6398156,-0.5203622,-0.14073767,-0.39199084,-0.14500074,0.18070753,-0.622496,0.5228694,0.5038893,-0.4798743,0.113608755,-1.0809565,-0.076755114,0.15855713,-0.025426116,-1.5595065,0.82850045,-0.29362535,-0.63477284,0.103161655,-0.594724,0.14797951,-0.074037775,-0.06785841,-0.94198394,0.2880082,0.60322,0.39727604,-0.47964147,-0.62784636,-0.32375023,0.6193291,0.07779951,-0.14473198,-1.3807147,-1.198832,-0.76622623,0.10435308,-0.17950802,-0.41918167,-0.81909937,-0.8071334,0.15848397,-1.3654648,-0.41644508,-0.1102903,0.033499133,-0.5886725,0.51169187,-0.6771718,0.23248205,-1.3226259,-0.10149372,-0.68778527,-0.7039185,-0.3469497,-0.77371836,0.040541008,-0.12301204,-0.96926856,0.5127155,-0.9674327,-0.3585736,0.32460275,0.018032404,-1.4334433,-0.85434544,-0.59685963,0.1348978,-1.1255343,-0.30309832,0.044208948,-0.017395288,-0.650881,0.026249986,-1.0437711,-0.7042524,0.08842726,-1.2079086,-1.4548556,-0.3460392,-0.41995895,0.40316674,0.34334248,-0.32628554,-1.3876237,1.108944,-0.2648965,-0.6840297,0.43197584,0.10101407,0.79610157,0.34207663,0.32012376,-0.5438504,0.2915418,-0.51532054
489,0.6183992,0.6976549,-0.74131465,0.072758526,0.16356333,0.26663226,0.48699898,-0.32368517,-0.8129716,-0.4175061,-0.18441637,0.2560071,0.17550248,0.049084093,-0.38774517,0.55252856,0.00946019,0.3044065,0.26114458,-0.09124851,-0.7128649,0.14566772,0.24028441,-0.020510945,0.2537872,-0.39071545,-0.3939486,-0.37802815,-0.6946004,0.30186746,-0.8465177,-0.9372393,-0.1851865,0.6323808,-0.44223467,-0.78754604,0.0495376,-0.5459402,0.99633837,-0.51643795,0.38316178,-0.40332395,-1.184353,0.55034864,0.4386901,0.29379395,-0.7266879,0.22510654,-0.23234105,-0.7919236,-0.7127923,-0.46250513,0.2211404,0.18928143,0.21984851,-0.72370625,0.38072112,-0.5049588,0.16280867,-0.19189239,0.32457745,-0.22351138,-0.7120807,-0.869026,-0.76496744,-0.84408545,-0.20288512,-0.45278516,-0.22773182,0.43031055,0.563173,-1.0822026,-0.724984,-0.104955755,-1.0945369,0.099773735,-0.5614168,0.8101188,0.33240294,1.1910758,-0.62372756,0.35364056,0.071149185,-0.22510812,-0.60193413,0.012000612,0.34558025,-0.08201655,0.16388187,0.025703644,-0.94586873,1.4951183,-0.916012,0.5243429,0.2639662,-0.3759185,0.24231438,-0.33351302,-0.44734254,-1.2641674,-0.63573027,-0.7203109,-0.42706546,-0.60033035,0.3378466,0.156226,-0.1327763,-0.5438293,0.25488734,-0.48520887,0.16711015,-0.23519832,0.29955676,1.4330428,-0.082647495,0.2976299,0.93716437,0.19541751,-0.46133485,-0.22298193,-0.03866737,0.21284746,0.123244256,0.16315588,-0.77340454,-0.15921429,0.020544559,-0.58835065
490,0.11518849,-1.0334442,1.1276534,0.59194165,-0.9560105,0.36165762,0.01828186,0.6090667,0.7794338,-0.23912539,0.8222888,-1.0802362,0.64257807,-1.3700398,0.117190145,0.7827989,-0.12652424,0.88182414,-0.7165857,-0.107783064,0.45429954,0.15047204,-0.49945602,0.21337016,2.3204234,-0.67277974,2.207075,0.9449516,-0.11752364,-0.42967963,0.12374845,0.6914234,0.43379512,-1.1626143,1.6589023,0.19243795,-0.84860694,0.8811648,-0.7971796,0.61264956,-1.1517599,-0.53760976,1.2990779,-0.21317704,2.0210335,-1.2139043,1.8107272,1.385684,0.37751037,2.2273407,1.3986249,-1.5392635,1.9058421,-1.0444436,-0.3163607,-1.1452105,-0.0060023554,-0.6634444,1.0168358,-0.8972166,-0.012456971,0.9295908,-1.6636302,0.55146897,-0.46450853,0.10565895,-0.4126678,2.4800324,0.29340768,1.4531811,-1.2333475,0.8808832,1.6219465,1.0229851,1.2866542,-1.1552262,0.17579809,1.4323949,0.118295014,0.09302621,-1.5566841,-1.1637844,1.2308619,-0.5967487,-0.21101168,0.9160222,0.889651,-0.23572275,0.47448397,0.714675,1.886907,0.28000528,-1.6474549,-0.5759578,1.0401998,-0.47393188,-1.484941,0.11938381,0.5157764,0.7653184,-0.22404419,0.27480105,1.1315633,-1.4632168,0.2718667,-0.7990455,1.9738925,-1.2089213,-1.4254673,-0.9322649,-0.0019112687,-0.90721166,0.21027727,-1.2753102,-0.3411295,0.18445414,0.72971076,-0.5560243,0.85289204,2.0257027,-1.1567209,-0.0088813035,2.4239705,0.4930673,-0.7452847,-1.2424799,-0.28871667,0.8514156
491,-1.533811,3.0660284,-1.6685095,1.7105076,1.5411632,0.098592184,0.9999185,-1.3767053,-1.502028,-1.0566308,-1.6855572,1.5209748,-0.8773232,0.874028,-1.182731,0.83126736,0.80978924,-0.9447722,0.608097,-0.07732521,-1.4510622,1.0912453,0.25470516,0.48883197,-1.4765866,-0.24404433,0.7256051,-1.5076649,1.0576233,3.0253346,-1.6354781,-1.0030584,-1.0808784,1.499045,-1.6600387,-0.97293127,-1.3146845,-1.0607554,2.7115252,2.2004561,1.5444149,0.29568776,-1.7398045,1.4554812,1.1100932,2.6384008,-1.7447542,-1.7245483,0.048475325,-1.4155846,0.8413561,-1.5479382,-1.2463146,0.7335535,1.7179033,-1.4632282,0.49720597,0.7767573,-0.17402348,0.74494356,-1.450743,-1.2283448,3.8675451,-1.7171624,-0.35545093,-1.3180571,-1.4070579,-1.6211258,-1.5108453,-0.95438766,1.5674391,-1.6887703,-1.7489165,-1.4440444,-1.6698885,-0.024880111,-1.3959467,1.71693,-0.09886196,2.7493317,-1.6787251,2.490252,-1.7032225,0.1278131,-1.7411776,-0.5688537,-0.117405914,-1.5947886,-0.03289952,-1.3016635,-1.7382461,3.3622031,-1.6518401,1.8284148,-1.6370623,-0.5908587,1.3837762,-1.5587348,-1.6034495,-1.4955267,-1.4161896,-1.4573927,-1.2834014,-1.6426936,-1.2087337,2.5616338,-0.7393812,0.828426,2.3426883,-1.284123,-0.963391,-1.0120295,0.5113645,3.4141943,1.2445962,1.1149275,0.33417138,-0.36265075,-1.3327539,-1.3348812,0.10694755,0.34145957,-1.6835042,1.3490809,-0.3114052,-1.0125736,1.2834269,-1.6564091
492,-1.3547081,0.37569764,-0.68487275,0.08019542,-0.574369,-1.1541519,0.7847644,0.6302109,-0.13699369,0.6103002,-0.14385523,-0.34040093,0.44090766,-1.023034,-0.29064178,0.27959508,-0.84943634,0.6048884,-0.2534439,-0.3625013,-0.121651076,0.88661206,-0.010152724,-0.4302088,0.4678461,0.06847837,0.3311578,-0.44018397,0.38337967,0.5017007,-0.47731325,-1.5125909,0.354673,0.15377153,-0.7640963,-1.2152983,-0.7683196,-0.2929014,-0.84725904,0.6497792,-0.8571739,-0.7426656,-0.8196279,0.45299476,0.14399227,-0.6165968,2.5516598,-0.7250694,-1.0206907,0.6650542,0.22329178,-0.77360755,0.36147937,0.085558586,0.002041137,-0.630478,-0.7529525,-0.86844975,0.33813536,-0.74089134,-0.635805,1.1378946,-0.5857374,-1.3606808,-1.0191001,0.1850648,0.102090485,-0.47069848,0.027840018,0.47310978,-0.60192364,-0.83129627,0.8318018,0.59946185,1.111493,-0.005304692,0.012411582,0.52847105,0.6344144,1.524938,-1.0203875,-0.878572,0.79968464,-0.29135746,-1.1401758,-0.5897619,0.48575264,-1.1872462,-0.6283332,-0.406784,-0.99295956,0.9957341,-1.4758825,0.49322283,0.71131575,0.19472545,2.7205665,-0.2412653,0.30098012,0.6457655,0.10809964,-1.2739533,0.34322232,-1.3721124,-0.052176125,-0.026831182,1.6955497,-1.0315089,-0.7024637,-0.31733206,1.7963922,0.12994811,0.8045435,-0.79454434,-0.124902785,0.3230366,1.3702456,-0.42777026,-0.035636235,-0.32585055,-0.046218283,-0.46357638,-0.6622258,0.016152302,-1.5596046,0.1496419,-0.6227585,-1.2140459
493,0.64975405,-0.007391712,0.6785025,0.3297158,-0.6380427,-0.06064685,-0.2821376,0.26059338,0.20502856,0.21383199,0.5273616,-0.8273821,0.36117747,-1.153429,0.46922415,0.2870799,0.081312336,0.641962,-0.3647006,-0.19054629,-0.5887388,0.058774855,-0.03160024,0.24671564,0.77636385,-0.43966383,1.0909358,0.6478184,0.4229378,-0.20199327,-0.46486697,0.5280658,0.06724644,-0.6000784,0.80831987,0.22322817,-0.16658756,0.38855004,0.11291165,-0.20772047,-0.8814373,-0.25254008,0.8524429,0.28884548,1.2186562,-0.7303452,1.3046837,0.54170614,0.63685644,1.465714,1.0951372,-1.3396822,1.1040223,-0.7653645,-0.3891537,-0.8201393,0.2566198,-0.49979496,0.8889348,-0.51849234,0.028224785,0.44193366,-1.5464972,0.5383063,0.1199134,-0.31946203,0.052811313,1.086892,-0.09956277,0.40518093,-0.75823987,0.4837062,0.8741584,0.6525617,0.9071832,-0.7374909,-0.31299874,0.76519597,0.07007758,0.24373774,-1.3437033,-0.6566146,0.98395216,-0.7445112,-0.6501511,0.67339814,0.32873848,-0.49603683,0.22312273,0.45803517,0.68048775,0.071891256,-1.1027492,0.049192082,0.69944704,-0.6430404,-1.1660002,-0.059352703,0.016965521,0.99748087,0.0967556,0.44668305,0.6118042,-1.2429892,0.06326016,-0.48987004,0.5640691,-0.62817985,-0.9940256,-0.38267937,-0.6842716,-0.66965306,0.14620444,-0.92976904,-0.6615743,0.08756967,0.76978374,-0.3039971,0.58880436,1.1320171,-0.8934906,0.10837897,1.0124077,0.09076369,-0.12072047,-1.2548052,-0.16013086,0.22989123
494,-1.5469518,0.7784171,-0.7503013,0.4999321,-0.5542792,-1.5520823,1.2263771,1.64718,0.21924473,0.21946019,0.39654258,0.47569138,-1.4114238,-0.082441054,-0.29494902,-1.5727648,-0.85397357,-0.10213546,0.38809383,0.7783906,0.3304818,-1.3437355,-0.7611889,-0.91331995,0.2933223,-1.3274602,1.9896646,-0.75827,3.0577586,1.3781332,-1.368818,0.19440259,-1.2139668,0.438789,-1.5758704,0.8867152,-0.93073946,-0.94615513,-1.4918513,3.1924534,0.4732483,-0.25970432,-1.5882417,-1.5367827,-1.5003233,0.084521994,1.5394789,-1.6500012,-1.0586277,1.101247,1.52023,0.89734536,-1.5873593,1.175121,1.7614263,0.62308496,-1.0808274,-1.2589742,-1.0386521,-1.1276158,-1.6133814,-1.0411835,1.8792928,1.4939262,2.3128757,-0.045824993,1.0131412,0.58701164,1.0630194,-0.9630651,-1.6640031,3.2418752,1.663962,-1.1256078,2.7532833,0.14039142,0.815522,-1.1567807,-1.4231037,-1.5856489,-1.2169693,-0.674613,-1.458337,1.4166534,-1.0587991,-0.9877389,0.43625277,-0.13349856,-1.110618,-1.1410533,0.57290417,-1.5980842,0.6594794,-0.9245444,-0.8825959,1.230106,1.1858821,0.64233774,-0.9235827,2.3443367,1.1887069,0.7133587,1.0208706,-1.1071472,-1.3537948,-1.1237187,0.88201594,0.34468672,-0.16823249,0.12876368,-0.81390613,0.04222211,0.52739996,-1.5790446,0.22541596,0.84290916,-1.6522071,0.65859455,0.015463771,-1.628476,1.3820847,1.0699483,-1.5914946,0.10540154,-0.025074298,-1.6140716,-1.0729002,-0.18895218
495,-1.6768497,2.322491,-0.79104596,0.13869521,1.4675636,2.323347,1.7309798,-1.5300131,-1.181254,-1.4537557,-1.0529727,-1.168941,1.9001844,-0.70330817,-1.7031143,-1.3441305,0.8112704,-1.1045752,0.48228317,0.74450177,1.1625202,2.0045018,-0.9030413,0.65652937,-1.6395591,-1.2159542,4.077584,-1.2081794,-0.028583456,3.510516,0.6575076,0.6886092,1.1099988,-0.6115347,-0.15153979,-1.1025484,-1.5992712,-0.4514093,2.0094159,0.7335483,-0.81980914,2.7066247,-1.6545873,1.278771,1.2939512,1.7116616,-1.729296,-1.6641771,0.530149,2.855386,3.5600283,-1.5787172,0.29693294,-0.9657915,1.7338165,-1.4029411,-0.0064549306,-1.018755,-1.0823711,1.6259676,-0.5917253,0.7049491,1.2158145,-1.6611558,-1.3037589,2.746931,0.57300466,1.6543294,-1.6309364,1.1000849,1.4976985,-1.2391564,-1.745943,-1.2185147,-1.0090725,-0.7608909,-1.5400044,3.5582569,1.643574,2.913792,-1.6702938,-0.91821563,0.23739927,-1.4854869,-1.624057,1.6332133,3.0193837,0.016845932,2.6185505,-1.5474977,-1.435052,2.5297384,-1.7329042,2.9084704,-1.7358418,-1.1885068,1.3527157,-0.612206,-1.475978,-1.7219211,0.9432491,-1.4976239,-1.5949895,-1.7166436,-1.4302509,2.1171072,1.6653562,1.9205457,1.5697371,-1.1124985,2.6966004,-1.1987506,2.0883474,2.6231532,2.2344434,0.9457515,1.382128,-1.6641663,-1.5798782,3.4836845,-0.61865556,-0.79617196,-1.7279539,2.2690876,-1.2559438,-0.009828558,0.60734874,-1.3983264
496,-1.5617315,0.005960644,0.81320775,-1.1679221,-1.064163,-1.0036507,0.011972076,0.58079565,2.060999,-0.7935256,1.0842776,-1.4381386,-0.8715354,0.90902036,0.9034906,-1.7381057,-0.4619456,-1.0650493,-0.8187464,0.4700795,1.7203535,-0.16658956,-0.8766323,-1.3012031,-1.2554462,0.40899444,1.512153,-0.46487942,4.6403265,-1.2207766,0.75057995,2.5716937,0.87822336,-0.9502006,-1.5526963,2.1841698,1.5035602,1.2241378,-1.7135898,2.2508142,-0.26434726,-1.0953159,-0.89401025,-1.6416153,-1.7261009,-0.6096356,4.0067897,-1.7363285,-1.2559175,4.8069468,3.7768946,0.07070459,-1.6807195,-1.1402898,1.8065639,1.7683138,-1.4542453,-0.069863,-0.57371324,-1.1760429,-1.5818795,-0.13911004,0.9116674,3.6720955,2.6629531,2.8383894,1.506965,2.1917908,0.30615875,-1.3909978,-1.6922588,4.911842,5.804416,-0.15263712,4.573542,-1.3728021,0.90570295,-1.6857432,-1.3401304,-1.7091634,-0.7173363,-0.73951405,-1.3056804,0.8832362,0.85720056,0.58415765,-1.0516344,1.1428266,-1.0705241,-0.85646886,1.6350001,-1.7482132,1.9312289,-1.490302,1.7482014,1.4986756,3.430662,1.052655,-1.0213366,6.1596365,4.7075195,-0.56263053,-0.55337083,-1.0375512,-1.3316503,-1.012066,-1.0249612,0.7762164,-1.2656852,0.7968922,-1.5232078,0.81040716,-0.85967433,-1.7282025,-0.04378573,-0.8810883,-1.7253568,-0.6008893,0.58724886,-1.5783095,-0.61777526,-1.0801767,-1.7129027,-0.7259033,2.544309,-1.7159486,-0.59128845,0.4506534
497,0.35328096,-0.057247777,0.23324326,0.4057876,-0.5373306,0.16372338,-0.5173174,-0.11963664,0.10492674,-0.23547587,0.01790359,-0.345287,0.13905272,-1.0395582,0.3105255,0.470709,0.035159204,0.49604794,-0.23908956,-0.44905165,-0.89930624,0.28234804,0.1901838,0.35456577,0.971714,-0.46576604,0.7915389,0.4667262,-0.11016073,-0.50269884,-0.64996654,-0.16271527,0.11625873,-0.3016415,0.64762527,-0.45100138,-0.42785206,0.4554131,0.25941768,-0.42307273,-0.69799155,-0.5302011,-0.053096462,0.18515944,0.8566122,-0.47967932,0.5611714,-0.08276135,0.40945375,0.89490783,0.5794905,-1.2164919,0.9702975,-0.95282465,-0.26946163,-1.1081426,0.094296455,0.14709423,1.0462955,-0.46812934,-0.31932294,0.13917643,-1.4768091,-0.11327136,-0.2383455,-0.69213146,-0.5409293,0.68443257,-0.49525905,0.44978413,-0.49698344,-0.35320795,0.10715783,0.3429532,-0.14240083,-0.89120185,-0.49805376,0.76644427,-0.26343885,-0.3220722,-1.2489394,-0.08558091,0.62656015,-0.59211934,-0.59145445,0.6099511,0.07956831,-0.74825346,0.18527327,0.42762083,0.23857833,0.0043956735,-1.306141,0.10922232,0.4658852,-0.6610833,-1.2205744,-0.26848128,-0.11067154,0.11097546,-0.38581777,0.21328819,0.59876835,-1.1020308,-0.18938516,-0.077304885,0.44447657,-0.82500464,-0.8663415,-0.72268516,-0.77752906,-0.8434876,0.05148823,-0.53753835,-0.7964187,0.14631067,0.32664818,0.033734914,0.5593261,0.87289536,-1.0497729,0.19556427,0.871639,0.19687667,-0.81813735,-1.2117757,0.24153882,0.21049279
498,1.8661951,0.44280165,0.9270603,0.0048765824,-0.7311133,-0.5792899,-0.7060376,-0.1981458,-0.12567177,-0.44767895,0.33636642,-0.5124939,0.24528527,-0.75473326,1.2653166,0.13851689,0.6374241,0.094216846,-0.7246023,-0.22039038,-1.3795016,0.24882439,0.3330266,-0.10271078,-0.15203613,0.53298455,-1.1464614,0.5492357,0.799887,-1.3187236,-1.162169,0.7816758,-0.26726317,-0.34432128,0.7230979,0.011805048,0.9960939,0.23958696,1.3746974,-1.3369148,-0.91330117,-0.29046214,3.2185006,1.6529725,2.2639935,-0.6294595,0.99507165,2.8441887,0.6209838,0.70939404,0.45355985,-1.2629992,0.8809793,-0.7212024,-1.2498187,-0.9228178,0.3844717,0.544514,1.2322285,0.13455316,1.1705608,0.55838376,-1.3434378,0.68145853,-0.46013173,-0.70923775,-0.6318703,0.22781068,-0.20626692,-0.8030218,0.6665561,-0.46188203,1.6406282,1.2169502,0.8902784,-0.45436335,0.28576824,0.20611262,0.06281123,2.1186821,-0.08706232,-0.36583784,1.1979741,-1.0327297,-1.211482,0.32763767,-0.5099767,-1.2490681,-0.57279867,0.7732546,0.08115555,2.5653625,-0.31646076,-0.42717922,2.0482206,-0.7680202,-0.83168423,-0.44017622,0.2694806,2.3729753,-0.18158676,0.03379081,-0.12186506,-0.24530275,0.9152588,0.16374496,-1.1361125,-0.79098547,-0.73189497,-0.5079315,-1.0117666,0.2563903,0.021421451,0.56637645,-1.1041778,-0.8707427,2.527619,-0.11998971,0.10098007,1.2458342,-1.0947114,-0.87565094,1.3152903,-0.97988814,0.011378148,0.73594713,0.32235488,-0.5889447
499,-1.0200286,0.15722221,-0.07711678,-0.9648271,0.4598681,-0.60923856,0.2881334,0.9660734,0.115609735,0.7877256,-0.19505309,-0.8946702,1.2104572,-0.63354653,0.32515422,-1.6963458,-0.60387045,0.09637189,0.41842484,-0.5097674,2.3858078,1.2149575,-0.023298876,-1.3739092,-1.7515393,0.41593808,0.5453858,0.077180445,3.15032,0.9322827,1.6852535,-0.29897496,0.21073042,-1.1552478,-1.3128644,0.06502504,-0.8911278,0.17214817,-0.9547813,0.9436141,-0.7951644,-0.7061086,0.028736344,1.1350024,3.752584,0.20168267,2.4208224,0.9914687,0.35023218,2.258381,2.5118754,-1.7302517,-0.27845228,0.0085250195,0.89029557,1.2637308,-0.57547796,0.4379252,-0.7796961,-0.12520403,-0.96507144,1.1597515,1.1161795,-1.4631151,-0.25338146,2.812181,2.2285442,0.34288526,-1.2209382,-1.235921,-0.49889043,0.19163981,1.4639511,-0.54356444,3.478331,0.56748515,-0.39067838,-0.06663643,1.9201035,1.2333951,-1.60638,-1.2136515,0.8199293,0.07938717,-1.5587966,1.3989589,-0.3015488,-0.66152185,-0.975667,-0.20338096,-1.2890859,-0.37751168,-0.5608936,-0.10107508,-1.0820249,0.18892443,2.7837281,0.85130525,-0.4734507,2.5249946,2.1791556,-0.561201,-1.6921942,-1.7063481,0.14326096,-0.13789906,-0.23062795,0.62418085,0.6715135,1.6598204,1.5739119,0.3860187,0.13332902,-1.5794356,1.1820087,-0.2434116,2.7399375,-1.6830823,-0.09863709,2.1275885,-0.9790459,-1.0570736,-1.7491225,0.6928973,-0.771948,1.4074048,0.26906875,-1.7210168
500,-1.5852517,0.9569476,1.1489192,0.8724086,0.6645515,-0.4591474,-1.5067989,-1.2900999,2.0120575,-0.07011281,0.7429988,-0.6725126,0.16270623,1.2652676,-1.0803971,1.8453286,-1.1422342,-0.9745932,-1.0182174,0.35100394,3.6245453,0.29203993,-0.31132248,-0.9282125,1.0297098,2.437379,1.0818145,0.17014456,-1.676575,-0.12135812,0.2761125,2.9105334,1.4967062,1.4596918,1.7175335,1.5748676,0.997182,2.5558355,-0.3821803,0.89498675,0.6566628,1.1072936,3.563387,-1.4154431,-1.6577187,-1.3756104,3.6145475,-1.6785976,1.0644752,4.8401103,4.2754917,1.0574856,2.0793436,-1.244152,-0.9185553,1.7951467,0.018906502,0.39204586,-0.6107693,2.2034748,-1.6780118,0.15027289,-1.2259569,-1.2186534,0.6587778,3.7483382,1.4559683,2.7327907,-1.287684,1.1079695,2.46946,3.3679478,0.9829116,0.5678706,5.2166657,0.12633178,2.1522942,0.21693623,0.5234541,-1.6647396,0.6003245,-0.3040355,2.5086086,-1.4186453,1.4086465,1.6656643,1.635245,2.103803,1.8048248,-0.27721795,2.1781585,-1.6432251,3.3210642,0.9343698,-0.031049004,-0.4553187,2.5727103,0.10835116,0.5640567,5.1146245,4.057742,-1.042628,1.221978,0.001313376,1.4010621,0.4176368,0.19311455,3.4877543,-1.035416,1.1539503,-0.868844,0.49891713,-0.33581045,1.1538649,0.5809468,0.05160827,2.792353,-1.0236124,-0.08065694,3.632545,0.53792894,0.5706309,2.8595707,0.19814701,2.9173129,0.43277404,0.12415928,1.5309995
501,0.48986,-0.27245006,-0.85615206,0.13175164,-0.10050604,0.23318097,0.0207105,-1.1040624,-0.22009073,-1.1772298,-0.613399,0.26773047,-0.46569628,-0.47645903,-0.09795063,0.30539107,0.2881878,-0.5642639,-0.08162305,-0.8138199,-0.9727243,-0.5459261,0.3882274,0.46079126,0.32838616,-0.45549873,0.100208126,-0.14976844,-0.16607466,-0.5371021,-1.3534658,-0.28158534,-0.26724568,0.15120259,-0.6586909,-0.24085127,0.3789742,-0.13882996,0.50397533,0.17397574,0.11899704,-0.06623685,-0.9464992,-0.5170098,0.040420234,0.20775808,-1.5601484,0.8015202,-0.055014644,-0.117840685,-0.21432352,0.3089653,0.123301335,-0.48881593,-0.00708001,-0.6195804,0.24448831,0.46214563,0.22434877,-0.2971494,-0.48831886,-0.7982492,0.37361947,-0.52979916,0.045794945,-1.3676136,-1.3587013,-0.47259018,-0.24128614,-0.2557697,0.10710708,-0.697439,-0.5365357,-0.3406212,-1.4421407,-0.039392892,-0.18848243,0.17324714,-0.8671115,0.20668298,-0.17002268,0.64632887,-1.2520552,-0.26462585,-0.17583525,-0.35405895,-0.56013715,-0.76869595,0.20385815,-0.07694469,-0.8422433,0.23789163,-0.9981781,-0.19701023,-0.31811437,0.12194394,-1.4336802,-0.7275131,-0.93529785,0.106854424,-0.81601995,-0.19845018,0.1677185,0.42510757,-0.48021358,0.22438684,-1.1331067,0.03131729,0.13475373,-1.2462789,-1.5086155,-0.4449343,-0.577011,0.82458913,0.23705214,-0.14801542,-0.82323086,0.98126996,-0.0022489456,0.007381872,0.34028354,0.3574055,0.35859653,0.31927168,0.06371576,-0.22156315,0.46120763,0.015011215
502,1.1129113,0.5892786,-0.7524498,-0.60643286,0.36917418,1.0692229,0.22280426,-0.8946296,-0.78446233,-0.51116306,-0.41732323,0.047215234,0.27995777,0.092669204,-0.57192796,0.46654359,-0.03351748,0.05105572,0.42458284,-0.14049803,0.8150181,-0.26822352,0.39428118,-0.42676172,-0.53093994,-0.17412768,-0.11259821,-0.4379168,-1.0554965,0.3159307,-0.10440838,-0.011755538,0.06166163,0.60935366,0.11671719,-0.21096036,0.24180686,-0.30079982,0.8815642,-1.0009449,0.31557104,0.08556647,-0.8180745,0.77799547,0.94501954,0.64616954,-0.25425833,0.12735493,0.0929899,-0.41765943,-0.051348586,-1.0458726,0.8131998,0.14635731,0.44217613,0.0662065,0.6929111,-0.71187073,0.12572531,0.55570596,0.7192567,-0.47930434,-1.1399091,-0.6379364,-1.009625,0.5220368,0.25595438,0.10431187,-0.66118604,0.4862466,1.2562995,-0.9339289,-0.58511794,-0.42481098,-0.65465325,0.49059415,-0.24122109,1.0047619,0.7307818,1.4497797,-0.5424934,0.4464805,0.41497692,-0.66939116,-0.74346155,0.2970837,0.27566713,0.5476951,0.43375286,0.03145033,-0.97439265,1.7897153,0.38025153,0.7887952,0.26684865,-0.3235549,0.10506482,-0.4296367,-0.18409702,-1.3852701,0.048123132,-0.26243347,-0.90079635,-0.8205852,0.45825106,0.45071906,-0.0029352973,0.43769667,0.42629954,0.13923232,0.15660143,-0.6594991,-0.1982076,1.7639462,0.0074306494,0.3041121,1.7878891,-0.60537857,-0.715392,0.70271254,-0.00802339,0.25056365,0.44441032,0.270039,0.30147994,0.3895956,0.1612721,-0.64476794
503,-1.647535,-1.0222132,1.3589911,-1.1450703,-0.07225314,-1.4287866,-0.43371668,1.6746213,0.91940224,-0.15503617,1.4465235,-1.5161813,1.4842242,-0.30718458,0.15531644,-1.5159578,-1.5121582,0.573608,0.6391138,-0.88749254,4.940891,0.64291286,-0.41960567,-1.1251903,-1.6312279,1.0407275,1.0123978,2.9032059,0.27074316,0.47482705,0.7536822,-1.6627189,1.9384723,-1.223697,-1.6998241,-1.5696201,-1.519989,1.6212342,-1.6531173,0.74788105,-1.6156548,-1.3938314,1.4825099,-1.3496252,2.0158732,-1.4260831,7.024546,0.80953866,0.5142968,5.641216,2.376613,-1.6495942,-1.2480639,-1.3014829,-1.2098976,2.0740526,-1.2113554,-1.5073379,-1.3794119,0.61401206,-1.7312869,1.2140425,-1.3430988,-1.7140738,-0.98335844,3.4493642,2.7328913,2.439962,-1.0603845,-0.65738297,-1.4237635,2.0492876,4.6012063,0.50811625,6.659233,1.2839468,2.58489,-0.7594688,0.15466972,-1.7257652,-1.5794644,-1.565439,3.2877567,-1.1831927,-1.4213699,2.0773675,0.3708404,0.8861006,-1.1003832,0.31220496,1.3887522,-1.7317276,-1.6890744,-0.99493974,-1.7034166,0.7720936,3.0993636,0.9084789,0.5345406,3.3863842,5.3835983,-0.9458541,-1.3441644,-1.7059783,1.6181729,-1.1771387,-0.19291967,1.1282604,-1.6138709,1.4616123,1.2777807,1.2654164,0.188212,-1.6537708,0.9950899,0.4264017,6.345413,-1.6578447,0.66184753,4.6772056,-1.4818009,-0.71488607,-1.7010336,-0.41079998,-1.7233257,1.1653641,-0.7490675,-1.6409321
