cluster_labels,y,X00,X01,X02,X03,X04,X05,X06,X07,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49
24,1,0.589719461908485,0.871262574525635,0.8476844925654137,0.3897031140547669,0.6144149494305526,0.8344503145766943,0.436889770593367,0.4713463677040917,0.7585753478174848,0.7943212129214228,0.36077500231258314,0.5502238763154472,0.613310972951087,0.3193551102083295,0.5228448537004022,0.48207078315086954,0.5556039442574934,0.32274227645728965,0.5143893935523094,0.32985423624073656,0.36180974987349046,0.4697613443844348,0.7874405270566966,0.6488290557934941,0.3463326449024836,0.06412651288023669,0.8073641856128662,0.7162207706993896,0.7386963184452433,0.4721727061264554,0.5477701434349513,0.4974316698128368,0.5743081318529126,0.528796997195346,0.36271679871192175,0.4294435950365561,1.0,0.2736730943204202,0.5547687708172092,0.5692381847356945,0.4617347566281459,0.3727034543793624,0.9837204879414172,0.46423912869004047,0.41707256183433616,0.5177552529817914,0.5254024835431935,0.7906004400922534,0.6242434682476232,0.8308404628323589
23,1,0.47581179771694954,0.7320848837436486,0.7073188797778762,0.31761386394716257,0.4964202362276194,0.6939965051824345,0.353484779192753,0.3793624062502419,0.623430586270733,0.6565864930827101,0.2813587100074706,0.5005143480945674,0.6418543185687627,0.6388450238374497,0.5616319457690196,0.42457177338978236,0.5464513406818677,0.5669381738560638,0.4917164649688818,0.3092701786451147,0.6160126789421376,0.09803225870606924,0.5330585088577817,0.5669650001017306,0.7309004340582181,0.6175868904130337,0.3093475220848883,0.5402419976122435,0.1906868389651981,0.34244215508780346,0.40401135998958015,0.6782045744942125,0.46174878269511244,0.3600730372550955,0.45729500257461453,0.8038834893236274,0.4443228801788447,0.607279981420595,0.5735519282178487,0.25911807885343785,0.7028921178415988,0.26475565936435036,0.22460753704595798,0.605359374430243,0.2820432690697361,0.47515040389247104,0.41064847776865016,0.3092384449845151,0.3469410288246084,0.6957170230735343
17,1,0.9342069185564154,0.7272915913105837,0.7639087530558508,0.9580627390019363,0.9253707533763871,0.7779461815255009,0.9646157445711903,0.9564781658379798,0.8407219451528358,0.8109198979144511,0.458959636917373,0.14730833555221962,0.5057476157720402,0.7811296398959214,0.4427143285077619,0.5151706108950425,0.4581294452416885,0.2742099213624489,0.316823276575857,0.4465729182354431,0.6875637186824164,0.48407237002843045,0.7288840490663483,0.28475108288842993,0.4847653666389382,0.3900099831989393,0.847457242108076,0.34932832005414516,0.34599998663556475,0.5640044294021082,0.39509321818228715,0.7971493528547191,0.49646016231562157,0.42400198903209113,0.38350763125874643,0.5287664551752229,0.6682534835118118,0.20806665753846926,0.6518618783936208,0.19478791675803359,0.5772575822035889,0.32332733168782596,0.5847421663308333,0.5583338493804226,0.24044338335643017,0.26217827136704774,0.46129248846566967,0.5727170721858167,0.5393191690987111,0.6326054738053776
29,1,0.40442876689276896,0.6004551193894513,0.5794035467470406,0.29998293717850694,0.4188699056268952,0.5681449086173176,0.3228743202697597,0.33799087380988735,0.5130682862231658,0.5388319779774772,0.7222916276696977,0.5395459015379623,0.5731386099200497,0.5387807564973125,0.11984236724304398,0.39720410225125624,0.4226770819965778,0.5007602915890235,0.37379647719874937,0.5695855137585986,0.4598212063704381,0.8035917442010555,0.5971422708673954,0.7987548492220788,0.20256037426126489,0.4113834748064707,0.39002543893252395,0.4498868153075959,0.43251245878407796,0.39807263897083195,0.5231869542893914,0.39460310938614596,0.41918236305633616,0.6868975463519811,0.6462250953689899,0.670885679040683,0.7818797484856279,0.2927569264885133,0.0967756433198016,0.25565439632984754,0.5502096894057322,0.5535101402176178,0.662718059551115,0.5543805688687442,0.4798202294910151,0.8415862104488083,0.2755479383823697,0.31013031202764035,0.4304629207586378,0.4854285707623899
2,0,0.25238519371005114,0.19713445363642318,0.19632591588833315,0.33869012334680837,0.24370017062995886,0.19533882657954482,0.31762858995518894,0.2949220930175968,0.20692558257459037,0.20096952292617332,0.6389078367982748,0.5746861930981032,0.3972522885218015,0.3709632528868922,0.2713845070775097,0.5172163724276898,0.4509193110596968,0.6635066590756579,0.5185824189813666,0.5424773629877064,0.5915022897015565,0.39776095275156087,0.34103437150547644,0.25301954958043193,0.0,0.42600380485200223,0.5242240446997766,0.58990598188281,0.6666085761206741,0.27026612425106056,0.8129036194743817,0.5650881486608925,0.3439773408785055,0.6048976633985284,0.3708702861656771,0.45953241225532593,0.780478547185559,0.3597974787322932,0.5989102810473154,0.7083928895929534,0.5715778229336662,0.5220712086777598,0.02150954495601365,0.44870350621395355,0.5724792408078172,0.762890214765584,0.5649807059208244,0.5758934952865462,0.3892158393812235,0.4176812636345466
3,0,0.38098918020477635,0.2099709654127626,0.2249661863522905,0.5095839288503569,0.3651942024083651,0.23096411092306263,0.4821672731187261,0.4516337501288838,0.27606989588094544,0.25429487437698195,0.4756002024954881,0.648820648840823,0.22354032850453887,0.5318088920435349,0.6081024645403852,0.4663272554777683,0.18810707031809684,0.5996124020045471,0.3066326604867774,0.47217812088666145,0.5188260762899835,0.4421609038657437,0.44604164084840986,0.3907644394367429,0.44609471431710124,0.54259639325941,0.6180714096131442,0.3740540887927546,0.43275638086422735,0.1918276505786879,0.6203620361425107,0.4583392618434856,0.4666794948968256,0.7643874504164772,0.29516905194072596,0.39618382931985463,0.774584795635673,0.7584835267275012,0.4442212043183808,0.43524786021850637,0.6686513621211502,0.26717074833750987,0.794167808060295,0.6152582045142183,0.1366506021148839,0.5105056009789555,0.6655709770746638,0.3968566851438016,0.6106339577397782,0.4774662380718491
6,0,0.1040989247959096,0.30973479347573707,0.2778912876204608,0.06260690930696594,0.11394287764066574,0.26278421533513685,0.06576642076788364,0.06754501184750006,0.20084222319926143,0.22966801180889962,0.6705557265405668,0.2632155592255595,0.571421353389315,0.6068612569414544,0.436371083044727,0.48361578330213556,0.3338642113286721,0.31342895776266455,0.6201993938779621,0.4298462884873955,0.4280193551740931,0.3952710084765144,0.4442796594155597,0.6952582463347942,0.6177214361581012,0.4046599374321735,0.46649779992771434,0.591558873828014,0.4547748732906549,0.26120150990007274,0.5486552550759373,0.5385829509160482,0.5762757695100278,0.9613794900314796,0.4576488910079151,0.45994334890250643,0.6663006222487234,0.5162278665324134,0.3250128824572309,0.6403132573359017,0.40162865654347074,0.45846547759094175,0.3706373888291479,0.40948723013966154,0.39351490698683034,0.7689933774880904,0.429232678411488,0.6933484333996481,0.761176475623742,0.4839668739741102
17,0,0.8096297066889829,0.7216546283454051,0.7422990970730219,0.78831379076722,0.8082278398153303,0.7492188356620766,0.8019076788895694,0.8021760244794314,0.7776505678872077,0.7640603918291242,0.5531151315465579,0.2978309694006123,0.5716430163070673,0.306103673508367,0.6448186708041084,0.4787218394485578,0.49321357114370556,0.35846856239802394,0.42550654073285155,0.33681129353090417,0.42751803506995245,0.800969320902992,0.5672564109297575,0.42976450472223193,0.5164607445667403,0.35967960170203717,0.4992093214700439,0.621106536451846,0.34038464036244936,0.4292654845372161,0.5003130037090338,0.35717812845364416,0.866737349686127,0.43320788467040733,0.7173935586812168,0.7929302338818166,0.41058527992756577,0.6041985405237753,0.459054640555433,0.7349516632608176,0.5953445391726173,0.5032909569505356,0.5133433983854244,0.4654991152079762,0.6351670172261901,0.1679814371789466,0.4419357575691999,0.5849543807344652,0.5436255756553555,0.22961707737368464
29,1,0.42764508646425925,0.592739401053492,0.5755521674259148,0.337056181797988,0.4399890107795006,0.5660316684548509,0.35747068679075766,0.36995768192540024,0.5197526846057228,0.5413579194053699,0.426840559369264,0.520879114368358,0.8070164339548452,0.6631434778590201,0.4541064476262237,0.4552506412767541,0.5307551801717943,0.45153858308920036,0.3861133237941919,0.593506869854401,0.3313017215041325,0.4631345483113502,0.40002170031935513,0.5935840146104928,0.6336542500885284,0.4072957261542455,0.546872739857548,0.7152742245695456,0.10988004339066804,0.21120909913524752,0.5569157005946002,0.5299453953281348,0.4978876250317822,0.6509009073693692,0.6090295031892992,0.5398367945157807,0.35491814620247103,0.39131817119928836,0.720710532107566,0.6506675899144488,0.6433429886552818,0.3308051130645788,0.5108339291394718,0.6010607747608548,0.1623822228222237,0.3920755330833517,0.630188923043535,0.5140692968548015,0.5931995539455155,0.39040836584191896
16,1,0.9884278277930388,0.9006170015838073,0.9270533451268705,0.9259695063276387,0.990235293752767,0.9360251826586616,0.9520998664815903,0.9610402195606677,0.9669609483784973,0.952305182525967,0.6453188900052278,0.49181383367758286,0.6434311912582432,0.30784998324805946,0.2855374085451352,0.5575394153131702,0.5278890928683381,0.48905245192421287,0.45943211842024534,0.5133521559295613,0.5586291593970057,0.23678662278465484,0.751548685206283,0.5386761638593712,0.5449802327803445,0.46062065724019513,0.3091371227546245,0.5275090055026993,0.5374847629854755,0.25570609791101306,0.44811887735871625,0.5721396531720778,0.2513542611938603,0.45584056121674116,0.6405581682793728,0.34432814960144814,0.5274253952283332,0.38328351672838634,0.6429311771345363,0.6673546902902283,0.3441679243104964,0.2226909811772179,0.7136408346149989,0.797497299326869,0.39542630744223417,0.4308735786149072,0.340463114668906,0.5386515440859719,0.5237872446414967,0.24410425194126292
4,0,0.02323917852019114,0.1445915243953822,0.11857738769188342,0.0525718367612808,0.024791043440117455,0.10657635590495884,0.038902653951919275,0.026560177834626553,0.06656895082785558,0.08493361527750881,0.6137433446919326,0.45140699651771554,0.43597821701303735,0.4706491806957642,0.5042306706698324,0.23914536991398422,0.5478098122065331,0.2568500224413953,0.3633877465422999,0.4094849123685092,0.438584506662475,0.4414809299119318,0.9020094188297001,0.42359134017634653,0.6056227047374974,0.4147085024870106,0.6716482006055007,0.6583741001591423,0.5408776474020182,0.6696870904337875,0.5210942340714421,0.3902280818450376,0.40998122865952225,0.29311798073518325,0.5690597572387989,0.48388342068291207,0.7222802064209145,0.7870429642671364,0.5044309449612296,0.6848443546210851,0.49801582926546195,0.30224943329043535,0.44342467012933906,0.49486519610171414,0.18110777435322195,0.7437076909722086,0.7147693210432398,0.309405728152343,0.45925080821277414,0.4533144562511151
15,0,0.7385170604734934,0.7939526313824188,0.7979101569967606,0.6445805080166974,0.7474988699833343,0.7971625677709957,0.672205730548333,0.6864326184520211,0.7853115254420979,0.7907843590498201,0.6084434321967397,0.4805162781217559,0.43072911646212786,0.46624594627407157,0.3397182516585746,0.40574812615649486,0.4531382878784971,0.41967830409666523,0.35379486822998,0.0750645817957159,0.7303720729667031,0.5496241214778027,0.2754175241411484,0.65094076445062,0.7095422343381551,0.5338239057920544,0.4520228396279209,0.6466654671758922,0.45908532134714375,0.3421424717718246,0.6577819315936175,0.5044725666382621,0.5113388081715944,0.42139823569629087,0.4699327980301821,0.33589329215519975,0.5922609284492999,0.519155334201518,0.7543125272154038,0.624417326943398,0.35278782171342626,0.3891039100824677,0.2879689365215976,0.7209785493955978,0.9344386039572414,0.5828474885477177,0.5257080007651173,0.5496324624711153,0.2927846715022977,0.23721654646358392
14,0,0.8454341224073966,0.8937356619895008,0.9018880601533774,0.7313799102497779,0.8557447454206488,0.9027070108783464,0.7655396977353512,0.784077452772447,0.8943300438017593,0.8982258377791106,0.6381113161201392,0.5604338159317355,0.6455821697496794,0.3818588408405431,0.3468048736345374,0.4738475322359327,0.35097832906001064,0.5494913754703096,0.5008330898849301,0.6418091626877868,0.39250761059353756,0.2068187397976614,0.5190494634366577,0.45617502530638243,0.2814717950497921,0.40412739528266095,0.8040093565907778,0.3128728429596489,0.9742355416833064,0.5881409180803512,0.7399103703277086,0.38677095219959373,0.4728223274741293,0.4162905910754215,0.3695905965830648,0.6339834775056244,0.4121071644908293,0.5801738048494367,0.538362345181736,0.46300857950439706,0.727641377255092,0.13725933955581576,0.14873046751730512,0.39011550441115667,0.30493505149261113,0.41082520371942743,0.4373851674774055,0.5954998504784071,0.5936051943806352,0.8275818344088559
2,0,0.2708672154748847,0.23499363081319907,0.23284502622548636,0.34091210235891467,0.2640867457162229,0.23114182285913681,0.32371288493170386,0.30424881622895616,0.2376833385867077,0.23413264901961833,0.7585859911923225,0.49288236019254045,0.7875017330495306,0.5265783231542966,0.6087619230176272,0.7782430898927879,0.16501567606082213,0.40842771823388396,0.44863345181461606,0.49764021914294554,0.5089065640321434,0.7354793611090329,0.5286603416648074,0.5767032810893883,0.5629405004328578,0.8175798111174837,0.54116889157763,0.4333712339755861,0.3734035454957275,0.2002945480353162,0.28055357560554806,0.35833436666988727,0.5781316042384067,0.3072692510484496,0.5980366784811487,0.42236058895757156,0.5430169084785483,0.6018401896817628,0.7064770971511741,0.5987092274698051,0.5948744903588632,0.49911729033031677,0.4404198466715791,0.8205327020450511,0.36418124694198106,0.2416320497512498,0.5682463935254765,0.40071497256718736,0.4599115391292329,0.4446890311693205
23,0,0.516404094026934,0.6551411648791554,0.6434997327345452,0.42178940743512894,0.5281916144831431,0.6362434310963039,0.4449184273997905,0.45850132689149287,0.5984353523269385,0.6160785246284445,0.608363808813843,0.7155162600031357,0.5092653929630148,0.5455138080726216,0.6690453688922912,0.3871079528162692,0.5189718724394894,0.6390272140927096,0.5249351483300684,0.48265442994246427,0.37340549271857115,0.33822614598450884,0.6321971755643978,0.3388693814072918,0.4955280253698872,0.9159770722067198,0.7498377700792566,0.6841933917878671,0.05864734216832712,0.48000859268445123,0.6202650120126066,0.1587579147882523,0.2684364516253384,0.6784247786401407,0.26164131316930456,0.5992320016715509,0.8453783614782697,0.535230166724489,0.5961568328595743,0.4963432381110384,0.38281358632443835,0.6626218738877678,0.32421084264028277,0.21059648019872607,0.6363329552564907,0.2280291951624619,0.2963716379592331,0.6337974291254774,0.44288235474338444,0.5175904233920855
29,1,0.37166892372433125,0.5664844834933872,0.5444827565629685,0.27549300276911975,0.3854263468278494,0.5329111835124987,0.2959324174184379,0.30931830498666135,0.4777040208378811,0.5035089177362124,0.7533116638137538,0.6024476130487213,0.504107601707552,0.7126324701479392,0.5743863326233123,0.3946870729973565,0.5395466852715503,0.5189958516211494,0.4911593991450927,0.40355236862223354,0.6900787001416062,0.41318677077234994,0.5182365428441024,0.48980165562826533,0.8544338787080432,0.5362553269528342,0.5618413049768529,0.34597309641635327,0.35088950415884723,0.23037385231122898,0.7979471554912294,0.5731365820922965,0.34262035193247575,0.3620627637167238,0.4052245756147269,0.4272656735182793,0.8266031027820961,0.3211630780845962,0.3151783427585622,0.7685898345545353,0.582557552223298,0.4979899945119877,0.4004253694791198,0.2571021535931983,0.49737080303198067,0.7793656229465519,0.6917428126527301,0.32140433809382507,0.49610567631265745,0.5601335147362281
21,1,0.5985371303973881,0.3874065043313911,0.4135193512470877,0.7020701174621855,0.5833639605837688,0.42390752953568317,0.6845605285648276,0.6596780408868093,0.48307327444245984,0.4547646477048812,0.6043243843832555,0.48782038598392463,0.505068596443383,0.6366129783333433,0.5179496522124543,0.6014530142369716,0.4042557785760855,0.6027406771919862,0.472141965932964,0.5366620760836904,0.5124958114717212,0.7160655445306728,0.5645377235972945,0.5028176907165292,0.4092435983760099,0.6274689719477999,0.3947946982020234,0.7129551132893827,0.36465581091188004,0.670835688207242,0.4170292219265803,0.4368049525156878,0.49360591217456373,0.3112200334426344,0.4660728868548191,0.45502840398020644,0.7583920645047803,0.497880959771929,0.6065191991598153,0.6243789709557451,0.4867599582603046,0.5506629412793299,0.35600490865662293,0.5394371807088677,0.5107735281344524,0.8650196660393084,0.3705090262617614,0.26308566697276053,0.6471008014388945,0.48945077670577186
